7.325739090492724870e+00,3.337414275180128342e-01
7.324545607152872506e+00,3.328235732865385543e-01
7.325861164333803188e+00,3.333390339055850027e-01
7.324485103799951879e+00,3.329330306596025579e-01
7.324996938710391703e+00,3.329139704986888160e-01
7.324586784587746813e+00,3.328291068593792201e-01
7.324699649815118896e+00,3.331641934024199836e-01
7.324487756911308267e+00,3.329111654118886987e-01
7.324760888723299779e+00,3.332113425263114048e-01
7.326290331215073337e+00,3.337814807358722158e-01
7.326275318752932364e+00,3.338079937004724274e-01
7.325596156772419043e+00,3.336782170387728730e-01
7.324571761903836631e+00,3.330430643732342766e-01
7.325488951310092034e+00,3.336313543015800298e-01
7.324829427533420478e+00,3.332592576226818259e-01
7.324513702968038942e+00,3.328588045586868271e-01
7.325820507662679226e+00,3.337612973316840814e-01
7.324631988404659566e+00,3.328391572994652270e-01
7.325679288685095436e+00,3.337078015270837916e-01
7.325984070425208827e+00,3.338044940566565755e-01
7.324652857806619011e+00,3.328426982993931693e-01
7.325789721736631677e+00,3.337464209069928023e-01
7.325958934379595888e+00,3.337960419960251945e-01
7.325249647202133119e+00,3.335085861584895506e-01
7.326252655386115364e+00,3.337070148569145633e-01
7.325526439143654756e+00,3.331577742639487694e-01
7.325902429853892173e+00,3.337772072437489301e-01
7.325875925913564402e+00,3.333659364796253133e-01
7.325898277277692827e+00,3.337759284217905464e-01
7.325391099151879359e+00,3.335757912087590205e-01
7.326124907390207497e+00,3.335616889960231202e-01
7.325177712010007447e+00,3.334634979454765835e-01
7.325886161171563771e+00,3.333772171955683428e-01
7.326230179110302387e+00,3.337818036873587690e-01
7.324707564551371952e+00,3.328618713454246647e-01
7.325869159657584007e+00,3.333666216777559921e-01
7.324726877159502436e+00,3.331631739345953802e-01
7.326233861182828377e+00,3.337298364130926731e-01
7.326167627164675622e+00,3.336171162629020248e-01
7.324919201559783488e+00,3.329111605378667349e-01
7.325575141729689932e+00,3.331933040420188563e-01
7.326005740417873113e+00,3.337899916482839346e-01
7.325062984576712566e+00,3.333914162687880434e-01
7.324554131354747533e+00,3.329260448959708851e-01
7.326174183978643839e+00,3.337926655325942904e-01
7.324573338531775057e+00,3.329861140036969314e-01
7.325797938620093319e+00,3.337337800877762106e-01
7.325877745199358415e+00,3.337568182520064819e-01
7.324635009069607072e+00,3.328747391768634989e-01
7.325566592418625511e+00,3.336451809164340809e-01
7.326160586129692120e+00,3.336203877235587312e-01
7.325724041569213085e+00,3.337057280753823463e-01
7.325742023084950816e+00,3.332945073647276546e-01
7.324676823668655246e+00,3.331022757292692038e-01
7.326203078641190025e+00,3.337517910037171576e-01
7.324599559797855264e+00,3.328953755970359696e-01
7.326194730374393949e+00,3.336867826298900996e-01
7.325509528114526603e+00,3.336164808401287374e-01
7.325045314743935165e+00,3.333732188343673797e-01
7.326201876591197149e+00,3.337279013420263452e-01
7.324615386279541340e+00,3.330269130183033388e-01
7.324700118739352561e+00,3.331196886095981746e-01
7.325565774935179242e+00,3.336390378258248246e-01
7.325124981419573800e+00,3.334190536484849532e-01
7.324957358225903548e+00,3.333147053202496490e-01
7.325094067171015411e+00,3.329817715738093709e-01
7.324823666708083714e+00,3.329015151069771306e-01
7.326189931019941426e+00,3.337183214948323817e-01
7.325727550752583639e+00,3.332929762731826617e-01
7.325738261094567605e+00,3.332997273130897109e-01
7.324734345441562766e+00,3.331446157192047286e-01
7.324775180238923156e+00,3.328961901690535852e-01
7.326031891073583324e+00,3.335123205636207899e-01
7.326180081632417185e+00,3.336958282866471226e-01
7.325326223926213132e+00,3.330820203610932451e-01
7.325712278752881446e+00,3.336909013315573214e-01
7.324612090787304908e+00,3.329298870513337505e-01
7.326046663798573277e+00,3.337703897294383992e-01
7.324655381129495879e+00,3.330557908998262318e-01
7.326125477003291309e+00,3.336123043736903826e-01
7.324970235724020284e+00,3.329469952607718719e-01
7.325759872415485319e+00,3.333189713457566095e-01
7.325592536047203396e+00,3.336423086326020804e-01
7.324703335318082154e+00,3.331061081475421570e-01
7.325609507949534027e+00,3.332296583959771796e-01
7.325070735060280391e+00,3.329807296076548462e-01
7.325134447612692057e+00,3.334160462907747036e-01
7.325861474156074138e+00,3.333874316152836137e-01
7.324784109319955050e+00,3.331764143065000794e-01
7.326081129181584828e+00,3.337641828070611050e-01
7.324926150693975124e+00,3.332827901251049774e-01
7.324725745256166931e+00,3.329038071764723883e-01
7.325968165819553235e+00,3.337555425017492139e-01
7.325967839007646809e+00,3.334689073027662376e-01
7.325182135691012064e+00,3.334409605769398932e-01
7.325677721209746807e+00,3.336719716637001065e-01
7.325992254100766488e+00,3.337575948718591867e-01
7.325440431534437913e+00,3.335716631413300215e-01
7.326020612932253151e+00,3.335165627335086036e-01
7.324769472960376504e+00,3.331587324574126763e-01
7.324768422096375353e+00,3.331576231482881734e-01
7.324665532310817184e+00,3.330496564673673943e-01
7.324991902663480658e+00,3.333230013565589012e-01
7.325685670103826652e+00,3.332794007871147657e-01
7.324883173870603059e+00,3.332478339796490774e-01
7.325861775652384722e+00,3.333937844394905259e-01
7.326144164260864677e+00,3.337170098606760948e-01
7.324669979000715259e+00,3.329217213123091268e-01
7.324682650426741048e+00,3.329181419875018588e-01
7.324635279924553544e+00,3.329614211302976412e-01
7.326136966380321525e+00,3.336739346856468780e-01
7.325889789385464645e+00,3.334183258825085816e-01
7.324647465544025238e+00,3.329545673658782512e-01
7.325144117368507679e+00,3.334118712935173479e-01
7.325728815184641363e+00,3.336827358092960827e-01
7.326081390522988457e+00,3.337443812397279941e-01
7.324995935865605823e+00,3.333200931902661757e-01
7.324681962000563651e+00,3.329319032394413846e-01
7.326122251933643525e+00,3.336571135219432716e-01
7.324935312676607246e+00,3.332771257263152931e-01
7.324940216260968029e+00,3.329528972000685982e-01
7.326001499276827644e+00,3.337436802698976468e-01
7.325277365168451738e+00,3.330755257243870893e-01
7.325261259362226163e+00,3.330690757770016774e-01
7.325649246280404370e+00,3.332661995587850035e-01
7.324664144928274112e+00,3.330114347627083360e-01
7.326080405569454612e+00,3.337351520167077257e-01
7.326097386508612530e+00,3.336215084240297668e-01
7.326029370629818516e+00,3.337417305065631945e-01
7.324993911097037014e+00,3.329709242009784020e-01
7.324722754277158465e+00,3.329303215773173341e-01
7.324931375792903765e+00,3.329545365796226508e-01
7.325230863913335888e+00,3.330580665927879713e-01
7.325437928366775431e+00,3.335596891170865552e-01
7.325282638054001261e+00,3.330804222493840561e-01
7.325124448220073248e+00,3.333937732570204648e-01
7.325958198503992769e+00,3.334820100494286788e-01
7.325111798200303781e+00,3.333858736307298010e-01
7.324691157801291652e+00,3.330474185269020615e-01
7.324695670723280649e+00,3.329457313547748987e-01
7.326105639902522171e+00,3.336617277181763708e-01
7.325004317489709038e+00,3.333168634456890600e-01
7.326090165454575143e+00,3.336281915883758664e-01
7.326105795412376054e+00,3.336719337354575599e-01
7.324676922854873595e+00,3.329736268781674502e-01
7.325207021314780853e+00,3.334388718688284792e-01
7.326104147575636993e+00,3.336844740243278817e-01
7.326020481180689714e+00,3.335433758978067487e-01
7.324677982592522341e+00,3.330034308780418506e-01
7.325443648014909215e+00,3.331601850512306839e-01
7.325445179612845692e+00,3.331609781017365046e-01
7.325717288295196639e+00,3.333142401687624323e-01
7.325741472434883050e+00,3.333298248389279239e-01
7.325948144875912504e+00,3.334794047018725394e-01
7.326002684507344043e+00,3.335283549672146686e-01
7.325805651784678574e+00,3.336947418424032197e-01
7.325175609252701392e+00,3.330413637288083262e-01
7.326060189630775099e+00,3.335942927002294445e-01
7.324895168104158749e+00,3.332356337334446694e-01
7.325638142398565478e+00,3.336381378479980064e-01
7.325064461978419317e+00,3.330018201529334476e-01
7.325429253219283510e+00,3.335490118126852588e-01
7.324958283623259625e+00,3.329702581590249788e-01
7.325618053968450560e+00,3.332571144279238284e-01
7.326062740493210157e+00,3.336027958623142831e-01
7.326086565113632432e+00,3.336493592585361156e-01
7.326016152749261323e+00,3.335475994321884796e-01
7.325965004551359350e+00,3.334988739763953824e-01
7.325947244510778056e+00,3.334835795200832842e-01
7.324737937162430157e+00,3.329496450323506940e-01
7.326082593061364001e+00,3.336896262865400864e-01
7.324743534134066536e+00,3.329495654456853249e-01
7.325091921354054847e+00,3.333658794964592942e-01
7.324789440059054968e+00,3.331423057262100085e-01
7.326076671845502375e+00,3.336956396942345471e-01
7.324883800253296329e+00,3.332221007537845558e-01
7.325498020357224860e+00,3.331935348814166753e-01
7.324901842748866798e+00,3.329608334460432695e-01
7.325443106665067816e+00,3.331655336281030833e-01
7.325109753979683447e+00,3.330211827027954596e-01
7.324959758260811249e+00,3.329745606230518629e-01
7.324732818096183706e+00,3.330770560180533746e-01
7.325405095259464261e+00,3.335341675669625250e-01
7.324859060377118425e+00,3.329542621752600295e-01
7.324711310620553917e+00,3.330390414595404414e-01
7.326004881879470076e+00,3.335427766307318409e-01
7.324729805219591938e+00,3.329626239995931991e-01
7.325307971342922997e+00,3.331029780758540948e-01
7.325587131784763173e+00,3.336127339329683084e-01
7.324760386332473061e+00,3.331056988239611827e-01
7.325990090282214595e+00,3.337149715747146361e-01
7.325684384288800644e+00,3.333022540863254113e-01
7.324710938719974251e+00,3.329845257124069424e-01
7.325438651014245295e+00,3.331659830433540970e-01
7.324759168091213191e+00,3.331024735627037270e-01
7.326002643634774714e+00,3.337121878579495382e-01
7.325169462752644023e+00,3.334065414807089178e-01
7.324719031990944984e+00,3.329865625597183687e-01
7.326042603995571056e+00,3.335992722572276303e-01
7.324825936322220343e+00,3.329579742316793878e-01
7.325762574484132372e+00,3.333552206397030204e-01
7.324958765871356192e+00,3.329813080421306082e-01
7.325962864201910563e+00,3.335111391098271039e-01
7.326054399331631828e+00,3.336809688161950227e-01
7.325818038661279452e+00,3.333948837165539025e-01
7.325037338734471604e+00,3.333229013427676524e-01
7.324722033584955661e+00,3.330040286877595790e-01
7.326056467400221095e+00,3.336396015412625982e-01
7.325702931846173271e+00,3.336495887785800862e-01
7.326016368984046068e+00,3.335708408910321165e-01
7.324895431249634825e+00,3.329699335976761265e-01
7.325363635935484119e+00,3.331340020594601992e-01
7.325817572167355962e+00,3.333959454203398454e-01
7.326055385218039007e+00,3.336455404666276436e-01
7.325803613834736439e+00,3.333867503546470434e-01
7.325178840204391584e+00,3.330554149664655683e-01
7.325312603277631673e+00,3.334800949894441979e-01
7.324772066380454305e+00,3.329703425787013948e-01
7.325355903532342339e+00,3.331322130650149482e-01
7.324759439853099963e+00,3.329756162353063598e-01
7.325774005505286013e+00,3.333681476309289238e-01
7.325985373687224467e+00,3.336997000890573051e-01
7.325004911661082474e+00,3.329983646649435913e-01
7.325982725999155676e+00,3.335385844200237648e-01
7.325309170198717190e+00,3.334774468924167623e-01
7.324741637478668466e+00,3.329896292201289798e-01
7.326041678565325732e+00,3.336221520409357044e-01
7.325884513469168802e+00,3.336927336194387417e-01
7.325690897756929942e+00,3.333150458519852366e-01
7.325298345218076435e+00,3.334707059255139772e-01
7.325830822709527901e+00,3.334106679438385568e-01
7.325667907897065234e+00,3.336330063697660053e-01
7.325421658987901985e+00,3.331660721349952725e-01
7.325237415555198695e+00,3.334372055908406685e-01
7.325977967569583527e+00,3.335383313151550899e-01
7.324824192016519575e+00,3.329715935837194718e-01
7.325035744762091738e+00,3.330103329130789658e-01
7.325384058628538142e+00,3.331488903940837965e-01
7.324743629785920973e+00,3.330144971471461490e-01
7.325366675579155995e+00,3.331411358407331824e-01
7.325088564860919860e+00,3.333481129297921619e-01
7.325827086728479820e+00,3.336775979210343523e-01
7.325453009108283453e+00,3.335436437826521106e-01
7.324746140302450748e+00,3.330332728561599120e-01
7.325300562729474940e+00,3.331119738456432833e-01
7.325088750767524637e+00,3.333471323857069568e-01
7.325988998430279509e+00,3.335584243587412789e-01
7.325858243389996360e+00,3.334364944999405611e-01
7.324771710840575878e+00,3.330801141928698694e-01
7.325036541190952377e+00,3.333117426536955641e-01
7.325853122173196397e+00,3.334336505495363312e-01
7.325717093830448334e+00,3.336445460774966065e-01
7.325060307344184451e+00,3.330221375591718713e-01
7.325105205113082718e+00,3.330369119091310948e-01
7.324960099467295649e+00,3.329952294332408913e-01
7.325939653962508125e+00,3.336874775764828716e-01
7.325146676652340538e+00,3.330521096053005725e-01
7.325521227417675085e+00,3.335705921176501665e-01
7.325577018135192020e+00,3.335933406498642340e-01
7.325223203573882458e+00,3.334239151273309387e-01
7.324787359410947829e+00,3.329892707678143160e-01
7.325042633447251816e+00,3.333137779471657680e-01
7.325234726866396429e+00,3.330870696679583132e-01
7.325299324042127580e+00,3.334643412838581567e-01
7.325401819327256092e+00,3.331627360599062060e-01
7.325961103849385481e+00,3.336830117452030953e-01
7.325800186003304404e+00,3.333977258557991874e-01
7.326017814729592459e+00,3.336315927798817471e-01
7.326009756618571345e+00,3.336043343600325617e-01
7.325739865274243812e+00,3.336481841934670900e-01
7.326014881996718131e+00,3.336510412758412758e-01
7.324767079971196360e+00,3.330129719298076107e-01
7.325625284274873472e+00,3.332838060949212533e-01
7.325721827645121920e+00,3.333444686210401131e-01
7.324811333912311540e+00,3.329880057696246176e-01
7.324927656667114206e+00,3.332283870614059507e-01
7.325360837742756814e+00,3.331443806418108999e-01
7.325061040733851669e+00,3.330265095250165563e-01
7.325987416778559691e+00,3.335708886707283716e-01
7.324766541220450122e+00,3.330372850658470107e-01
7.325599279549603438e+00,3.332696702042755588e-01
7.325836467250718798e+00,3.334266834052529438e-01
7.325797708008240150e+00,3.333979814071135195e-01
7.325910969553923735e+00,3.334889849647650895e-01
7.325992194515130507e+00,3.336661252305933023e-01
7.325870691572148985e+00,3.334550101204849515e-01
7.324771854208748323e+00,3.330229622895137798e-01
7.325318835415643548e+00,3.334715716569723876e-01
7.325355929678718070e+00,3.331436183659017281e-01
7.324978485937776895e+00,3.332644392088399687e-01
7.325986927863930021e+00,3.335756145485549995e-01
7.324939108509234131e+00,3.329977725243150610e-01
7.325751307665674616e+00,3.333670283451949379e-01
7.325713889870840489e+00,3.333422078545228429e-01
7.325984296520645422e+00,3.336665197642649239e-01
7.325021899163417061e+00,3.332943911664187353e-01
7.325368474618366932e+00,3.331505295617527285e-01
7.326005289134361220e+00,3.336250806962620108e-01
7.324825865808200831e+00,3.331298578923833631e-01
7.325640262201965847e+00,3.336112729518881936e-01
7.324783553351242205e+00,3.330649783800557762e-01
7.324909471260538041e+00,3.329957836904146040e-01
7.324806653039727777e+00,3.330009508066720247e-01
7.325800659628876943e+00,3.336576939807677777e-01
7.324806444164088326e+00,3.330045323227334708e-01
7.325862910381299997e+00,3.336685927977394162e-01
7.324788475111938979e+00,3.330657286454818955e-01
7.325340753568335472e+00,3.334790592719357183e-01
7.325261497118933818e+00,3.334373788682536977e-01
7.325885635313726496e+00,3.336702189400266860e-01
7.324784734024637700e+00,3.330458099337050282e-01
7.325994566076095893e+00,3.336177240698673940e-01
7.325518636537187156e+00,3.335608740184785592e-01
7.325986438850334181e+00,3.335938990328704556e-01
7.325513286235829646e+00,3.335577736306901131e-01
7.325987998725420169e+00,3.336400845173367880e-01
7.325050813055061560e+00,3.333086056116461027e-01
7.325161972315012093e+00,3.333783710911152331e-01
7.325963938942274822e+00,3.335623951831036549e-01
7.325943267960145278e+00,3.336639023084796429e-01
7.325982436935243314e+00,3.335978030016001905e-01
7.325589846986613196e+00,3.332720161120348301e-01
7.325779948742805026e+00,3.333954780418502128e-01
7.324913076429913517e+00,3.330048668579965732e-01
7.325213584862192207e+00,3.334063571797190595e-01
7.324907325869504326e+00,3.331961057058263065e-01
7.325718671009108895e+00,3.336293611062239872e-01
7.325413394872258621e+00,3.331794795131511888e-01
7.325954730352506772e+00,3.335578240670529215e-01
7.324823942192852044e+00,3.331060608100603337e-01
7.324901387423821575e+00,3.331898960919223995e-01
7.325702711833995018e+00,3.336236164938176096e-01
7.325960400225629776e+00,3.336473474204732503e-01
7.325438241055717725e+00,3.331928374419827477e-01
7.324838603588633035e+00,3.330120032679278474e-01
7.325668194197501926e+00,3.336120786738617783e-01
7.324999873342167511e+00,3.330232926008835359e-01
7.325965904477739876e+00,3.336387565047173043e-01
7.325099816306461342e+00,3.330521265963669597e-01
7.324807907061485324e+00,3.330496724103635398e-01
7.325425273327921261e+00,3.335132409569249168e-01
7.324858953637154002e+00,3.331436615745372865e-01
7.325462816481420170e+00,3.335298792207570528e-01
7.325871474828923091e+00,3.336563886253840483e-01
7.324847874191237729e+00,3.330149647155328796e-01
7.325095293223071735e+00,3.330519416138088551e-01
7.325912194563968249e+00,3.335154955404559529e-01
7.325949896098393310e+00,3.335636621866736040e-01
7.325812744696817091e+00,3.334269838418189025e-01
7.325192268911354887e+00,3.333895510214570090e-01
7.324944514685618913e+00,3.330166970121835601e-01
7.324815544659387001e+00,3.330634621736688894e-01
7.325964954716900124e+00,3.336059031644149631e-01
7.324836245345641039e+00,3.330237172723927719e-01
7.324902195959361428e+00,3.330133902476619667e-01
7.325664258153954833e+00,3.336069101396212377e-01
7.324834601835304326e+00,3.331053212580271095e-01
7.324910697380360602e+00,3.330155302241004645e-01
7.324824989549160392e+00,3.330842700845393356e-01
7.325214159998425956e+00,3.330965388352060130e-01
7.325914658207803853e+00,3.336492574647486609e-01
7.325659526076610639e+00,3.336038411267338022e-01
7.325011850560750659e+00,3.332700506732935164e-01
7.324829885314195543e+00,3.330360434874027886e-01
7.324994786832106364e+00,3.330285503542886327e-01
7.325922062596198714e+00,3.335346628232286337e-01
7.325769017242234504e+00,3.336332710465452767e-01
7.325887386155235603e+00,3.334991300728165076e-01
7.325042669367177517e+00,3.332898512978212935e-01
7.325077852329111572e+00,3.333137018650395023e-01
7.325564316156187417e+00,3.335670288659943195e-01
7.325832910844898294e+00,3.336437881566806096e-01
7.325106008614699959e+00,3.330611660972904176e-01
7.324849294722289628e+00,3.331139017265996038e-01
7.325783694275539659e+00,3.334112695416809879e-01
7.324898646706801131e+00,3.331716973853349750e-01
7.324830916303186612e+00,3.330687446548912245e-01
7.324947185893092794e+00,3.332153996313218514e-01
7.325842470346344726e+00,3.336436038544642324e-01
7.325944451758928722e+00,3.336202266918966708e-01
7.325412619945175230e+00,3.331880061966168705e-01
7.325041871071286792e+00,3.332874220049624192e-01
7.325665132342482622e+00,3.336018603997371046e-01
7.325114155738663868e+00,3.330650011119071774e-01
7.325019497811256386e+00,3.332706334103290313e-01
7.325870379777958519e+00,3.334867130952607894e-01
7.324843980715343150e+00,3.330435573445118536e-01
7.324918967347443299e+00,3.331879869016707851e-01
7.325809187868186356e+00,3.336368427101137346e-01
7.325168437129439880e+00,3.330846696280297392e-01
7.325455912473367803e+00,3.332112002555583929e-01
7.325007169617731684e+00,3.332605033078280821e-01
7.325263819066178073e+00,3.331222953212785720e-01
7.325901786825297357e+00,3.335237808198030507e-01
7.325606250313835943e+00,3.335792087013486062e-01
7.325657502105459074e+00,3.335967982162683088e-01
7.325720376822291158e+00,3.333696444700086081e-01
7.324911231339314099e+00,3.330288241330616739e-01
7.325528313139889391e+00,3.335482983840430959e-01
7.325789843365519083e+00,3.336305481943141471e-01
7.325806194890469136e+00,3.334347798735490809e-01
7.325637603583354363e+00,3.333164826251786561e-01
7.324855010339432759e+00,3.330474450262341790e-01
7.325135646949094692e+00,3.333452444425578642e-01
7.325270569908035156e+00,3.334242883658556922e-01
7.324854446323424639e+00,3.330975741610275875e-01
7.325931064338455201e+00,3.335887031703502759e-01
7.325356353471399018e+00,3.334674892035631166e-01
7.325509442170878849e+00,3.335377440805462612e-01
7.325889816377525676e+00,3.336292748510669703e-01
7.325254316717471070e+00,3.331229917637857363e-01
7.325274041552934712e+00,3.331315292629258296e-01
7.324909568184439834e+00,3.331668508271696805e-01
7.325921682632667853e+00,3.336016051433657315e-01
7.325457723050785575e+00,3.335141245800625209e-01
7.324883720680961829e+00,3.331356054712256709e-01
7.325227786388762041e+00,3.333970408945454711e-01
7.325675585155542180e+00,3.335967651775232357e-01
7.324933374760305149e+00,3.331884337362243098e-01
7.324904175143460705e+00,3.331578133155557175e-01
7.325908720992144296e+00,3.336129376718931505e-01
7.324923150716304399e+00,3.331778408414063364e-01
7.325858943263456879e+00,3.334911487011107956e-01
7.325888219041731375e+00,3.336228104811805317e-01
7.324866444346492145e+00,3.330647145390861485e-01
7.325352453326081203e+00,3.334624288736571240e-01
7.325851567728996372e+00,3.336269103585174367e-01
7.325247036212180873e+00,3.334059202250846399e-01
7.325914266883776449e+00,3.335939626054523766e-01
7.325205779634156755e+00,3.333821235767039370e-01
7.325621120582214374e+00,3.333127534911006773e-01
7.325645424348880219e+00,3.335842305850288403e-01
7.325814699028329713e+00,3.336225264662540657e-01
7.324951319741691336e+00,3.330438566041633019e-01
7.324898542701849813e+00,3.330491180268180251e-01
7.325257030133466074e+00,3.331288887267604970e-01
7.325473763999033494e+00,3.335170417073774485e-01
7.324894628703399135e+00,3.331369091806126170e-01
7.325897940924392060e+00,3.335506406537475654e-01
7.325699659955100529e+00,3.335986028481043864e-01
7.325638110126760694e+00,3.335799707439188744e-01
7.324946064632294807e+00,3.330460107378167001e-01
7.325245614947689887e+00,3.334020979070027035e-01
7.325808182886221154e+00,3.334512340902626160e-01
7.325298940573886419e+00,3.331479172957976798e-01
7.325354090357629744e+00,3.331726074926133485e-01
7.325098166018061185e+00,3.333106674822102766e-01
7.325408312931450894e+00,3.331986782048670381e-01
7.324918196989420593e+00,3.331615004732219054e-01
7.325258939748753306e+00,3.331316160362527423e-01
7.325284291871348330e+00,3.334223892504259990e-01
7.325208997323597870e+00,3.331123967709629374e-01
7.325794520086140516e+00,3.336156246045218765e-01
7.324994398684953723e+00,3.330528365970909510e-01
7.325613044053328693e+00,3.335692018986218255e-01
7.324884319734573879e+00,3.330764472486683614e-01
7.325777463163529291e+00,3.336120221981375700e-01
7.324885451405236836e+00,3.330764543583556447e-01
7.325210981255483311e+00,3.331142987299706149e-01
7.325305446981726476e+00,3.334324879625531479e-01
7.325309362693161574e+00,3.334344074365715449e-01
7.325209291265181832e+00,3.333785111310808014e-01
7.325346770738764945e+00,3.334534092677591266e-01
7.325734225173303749e+00,3.333960000439374349e-01
7.325139236181124502e+00,3.333347354049099875e-01
7.325417697170824027e+00,3.332058166731761695e-01
7.325858333255453658e+00,3.335076269842989216e-01
7.325707256236311693e+00,3.333769681745359925e-01
7.325002347203486863e+00,3.332353095843519908e-01
7.325815693489713176e+00,3.334644216091836588e-01
7.325313345757002104e+00,3.331577729639091379e-01
7.325224159921566169e+00,3.331211556585682021e-01
7.325868054360342718e+00,3.335222131041705729e-01
7.325007779127185259e+00,3.332390927903439160e-01
7.325192714316061782e+00,3.333666262504969002e-01
7.325861624792921134e+00,3.336066257300688287e-01
7.325563864701376104e+00,3.335481172659697235e-01
7.325682539613740829e+00,3.333612357986960872e-01
7.325055568665959527e+00,3.330692272139702537e-01
7.325559413580872814e+00,3.335460522102571268e-01
7.324997540442705457e+00,3.330589127672767269e-01
7.325712931659534632e+00,3.335950405020293719e-01
7.325809303956778429e+00,3.336096655493860363e-01
7.325675790717155245e+00,3.335844007372489317e-01
7.325378567423233456e+00,3.334659394915949204e-01
7.325121171590286195e+00,3.333194586634791734e-01
7.325729581165471238e+00,3.333970097227970664e-01
7.324898985967797316e+00,3.330874709300743475e-01
7.324948392847721479e+00,3.331810976994485918e-01
7.325270335726656867e+00,3.331420786673514045e-01
7.325881120972550065e+00,3.335661455084935056e-01
7.324972215168926937e+00,3.332034687568056208e-01
7.325787253676529609e+00,3.336052000703258469e-01
7.325169522420740265e+00,3.333494108713023207e-01
7.325853685547984995e+00,3.335998903654218140e-01
7.325820550120390351e+00,3.334763322193602386e-01
7.325112817165816637e+00,3.330873360833643826e-01
7.325831171269872044e+00,3.336038758650822222e-01
7.325852858405208501e+00,3.335989458612452774e-01
7.325526472744309459e+00,3.332681511411863529e-01
7.324905753540107867e+00,3.330869969726573121e-01
7.325832797949140662e+00,3.334906661439204223e-01
7.325077018080994762e+00,3.332862081543180865e-01
7.324907699247915183e+00,3.331126523974649589e-01
7.325565460379274363e+00,3.335442632263423413e-01
7.324919984134311335e+00,3.330752598500367201e-01
7.325580675294879995e+00,3.333010208055225965e-01
7.325855872984858408e+00,3.335228688020006604e-01
7.325844677340225708e+00,3.335977395392839551e-01
7.325186075277223985e+00,3.331130100462301735e-01
7.324908957683380351e+00,3.331002638404115257e-01
7.325702292833145890e+00,3.333812329893692805e-01
7.324966938356880064e+00,3.331934870586577002e-01
7.324910860771472798e+00,3.330987607390875072e-01
7.325866705887889907e+00,3.335772647162769111e-01
7.324923475880130042e+00,3.330785137870234114e-01
7.325011711844499729e+00,3.332330063752644844e-01
7.325154150557903421e+00,3.331033694893024699e-01
7.325487386076460439e+00,3.335112742163210964e-01
7.324923342603995025e+00,3.331364506168206230e-01
7.325046692595966746e+00,3.330753075479294112e-01
7.325075226907223680e+00,3.330821023364254341e-01
